"('skirt', 0)",0.141919248606221
"('skirt', 1)",0.7657920242422843
"('skirt', 2)",0.019913466569721854
"('skirt', 3)",0.1526008607903865
"('skirt', 4)",0.6624624695012851
"('skirt', 5)",0.45741110069097873
"('skirt', 6)",0.029211944804776794
"('skirt', 7)",0.30054760233149064
"('skirt', 8)",0.5650850212144255
"('skirt', 9)",0.31231019063910115
"('skirt', 10)",0.12677827663538832
"('skirt', 11)",0.0841470773083003
"('skirt', 12)",0.4188472052456418
"('skirt', 13)",0.03784314343890725
"('skirt', 14)",0.7324375057347193
"('skirt', 15)",0.07952791317012242
"('skirt', 16)",0.5195252640558827
"('skirt', 17)",0.5777239980472167
"('skirt', 18)",0.21439888314480987
"('skirt', 19)",0.1238191912019417
"('ice_cream', 0)",0.05453989075004611
"('ice_cream', 1)",0.16282231266764835
"('ice_cream', 2)",0.10709786965035231
"('ice_cream', 3)",0.0862557279092338
"('ice_cream', 4)",0.0739401329364477
"('ice_cream', 5)",0.04819500073067314
"('ice_cream', 6)",0.07065952239636475
"('ice_cream', 7)",0.034235962481589874
"('ice_cream', 8)",0.05183590048832038
"('ice_cream', 9)",0.07979326297210329
"('ice_cream', 10)",0.04446892125339232
"('ice_cream', 11)",0.05835723044141608
"('ice_cream', 12)",0.1142118707364303
"('ice_cream', 13)",0.1263595557105592
"('ice_cream', 14)",0.029230826739508
"('ice_cream', 15)",0.05241119688205505
"('ice_cream', 16)",0.08186879421296374
"('ice_cream', 17)",0.045447830237438425
"('ice_cream', 18)",0.06001706244044841
"('ice_cream', 19)",0.048733430573817065
"('cup', 0)",0.20516087899717753
"('cup', 1)",0.3894187160469796
"('cup', 2)",0.20818137811693416
"('cup', 3)",0.43309711868817075
"('cup', 4)",0.3115694243869959
"('cup', 5)",0.3735040609987795
"('cup', 6)",0.4061078660982986
"('cup', 7)",0.15966143495783625
"('cup', 8)",0.4364588984503537
"('cup', 9)",0.5250083800497648
"('cup', 10)",0.4395864991313748
"('cup', 11)",0.31031860619278423
"('cup', 12)",0.3476725267974244
"('cup', 13)",0.41425195473665494
"('cup', 14)",0.1833674098167074
"('cup', 15)",0.6675821053695475
"('cup', 16)",0.5678244062691967
"('cup', 17)",0.21434539138059877
"('cup', 18)",0.607241047304653
"('cup', 19)",0.1429410690841065
"('gge_snack', 0)",0.8517992962601928
"('gge_snack', 1)",0.7415066484400035
"('gge_snack', 2)",0.7268958900334734
"('gge_snack', 3)",0.17199272523670867
"('gge_snack', 4)",0.7463831545202734
"('gge_snack', 5)",0.7401082193373744
"('gge_snack', 6)",0.3888060003056426
"('gge_snack', 7)",0.22547254660218333
"('gge_snack', 8)",0.6989651832295382
"('gge_snack', 9)",0.7935185201606965
"('gge_snack', 10)",0.5607258154874919
"('gge_snack', 11)",0.4086924217382447
"('gge_snack', 12)",0.23973463668519748
"('gge_snack', 13)",0.7840320120075954
"('gge_snack', 14)",0.8188861631325297
"('gge_snack', 15)",0.41331550304461107
"('gge_snack', 16)",0.7569703070124256
"('gge_snack', 17)",0.7250255865806082
"('gge_snack', 18)",0.7989569939341106
"('gge_snack', 19)",0.8027461746341378
"('goggles', 0)",0.6110258202830172
"('goggles', 1)",0.6988999497509989
"('goggles', 2)",0.6884774948501828
"('goggles', 3)",0.5005902023885248
"('goggles', 4)",0.32422188721767986
"('goggles', 5)",0.7857894354521042
"('goggles', 6)",0.8267054681242325
"('goggles', 7)",0.645227479614357
"('goggles', 8)",0.5551640460856613
"('goggles', 9)",0.6779657328514745
"('goggles', 10)",0.5732648276940241
"('goggles', 11)",0.4757843452270697
"('goggles', 12)",0.784677792959032
"('goggles', 13)",0.6739286054141438
"('goggles', 14)",0.8072057461520319
"('goggles', 15)",0.7392053206639267
"('goggles', 16)",0.6610113246063877
"('goggles', 17)",0.814641027714033
"('goggles', 18)",0.7726508364652915
"('goggles', 19)",0.7712306054798314
"('drum', 0)",0.2385201981511946
"('drum', 1)",0.2069068475285288
"('drum', 2)",0.2997473457823904
"('drum', 3)",0.07488328780102466
"('drum', 4)",0.068018446898323
"('drum', 5)",0.1422969139990678
"('drum', 6)",0.06875430452452315
"('drum', 7)",0.19958242690249578
"('drum', 8)",0.1587782642812607
"('drum', 9)",0.14615331668674175
"('drum', 10)",0.2647744017545139
"('drum', 11)",0.3828668410279831
"('drum', 12)",0.20074060729838775
"('drum', 13)",0.2904186525897843
"('drum', 14)",0.08102744992910292
"('drum', 15)",0.07809378692585763
"('drum', 16)",0.35425379702826604
"('drum', 17)",0.10662717437780093
"('drum', 18)",0.4515742740019134
"('drum', 19)",0.12047917377179436
"('minnie_shoes', 0)",0.4080561532745631
"('minnie_shoes', 1)",0.36933087060571784
"('minnie_shoes', 2)",0.5898791804601494
"('minnie_shoes', 3)",0.24776351875948968
"('minnie_shoes', 4)",0.42975448165546853
"('minnie_shoes', 5)",0.4817236478701533
"('minnie_shoes', 6)",0.3208003509205802
"('minnie_shoes', 7)",0.27031631590964167
"('minnie_shoes', 8)",0.6532658572871926
"('minnie_shoes', 9)",0.42361547928430526
"('minnie_shoes', 10)",0.1688828091482412
"('minnie_shoes', 11)",0.5775835221589395
"('minnie_shoes', 12)",0.3850481000727736
"('minnie_shoes', 13)",0.4776887638814656
"('minnie_shoes', 14)",0.06304299355850256
"('minnie_shoes', 15)",0.23623565811282196
"('minnie_shoes', 16)",0.5271396314946897
"('minnie_shoes', 17)",0.10614931734406907
"('minnie_shoes', 18)",0.3135867039430824
"('minnie_shoes', 19)",0.3378110986180458
"('chair', 0)",0.19293188485040547
"('chair', 1)",0.32800175358431377
"('chair', 2)",0.2644875982832725
"('chair', 3)",0.31930182530388224
"('chair', 4)",0.14086925297641464
"('chair', 5)",0.38109491103357473
"('chair', 6)",0.1952566356810089
"('chair', 7)",0.12474477218035984
"('chair', 8)",0.5034214335050773
"('chair', 9)",0.22100811530173167
"('chair', 10)",0.16092646480656966
"('chair', 11)",0.08606092210779656
"('chair', 12)",0.08606092210779656
"('chair', 13)",0.3647211220662604
"('chair', 14)",0.49735083673928887
"('chair', 15)",0.06500183326484857
"('chair', 16)",0.41475559978979043
"('chair', 17)",0.060462455234245926
"('chair', 18)",0.3435930401861921
"('chair', 19)",0.1401783946706144
"('garment', 0)",0.45931799218528685
"('garment', 1)",0.5841826780033516
"('garment', 2)",0.2853769751771511
"('garment', 3)",0.5079171601842093
"('garment', 4)",0.22751177740774325
"('garment', 5)",0.5724875956626374
"('garment', 6)",0.2829477781565643
"('garment', 7)",0.556085313323728
"('garment', 8)",0.5776954985845755
"('garment', 9)",0.1696307719829029
"('garment', 10)",0.536920861803451
"('garment', 11)",0.5339357257180433
"('garment', 12)",0.590545800130702
"('garment', 13)",0.5647882481061897
"('garment', 14)",0.23792013254712
"('garment', 15)",0.1663001037579771
"('garment', 16)",0.5482091053549842
"('garment', 17)",0.349897759438544
"('garment', 18)",0.19437440586446836
"('garment', 19)",0.5357145019967019
"('men_clothes', 0)",0.15631953149783379
"('men_clothes', 1)",0.5471112316168615
"('men_clothes', 2)",0.599029356003046
"('men_clothes', 3)",0.09154589628390059
"('men_clothes', 4)",0.27551737576310953
"('men_clothes', 5)",0.054019228757197425
"('men_clothes', 6)",0.6211848580490447
"('men_clothes', 7)",0.6687959938466331
"('men_clothes', 8)",0.4714821431814198
"('men_clothes', 9)",0.2005894539421555
"('men_clothes', 10)",0.5218098446527418
"('men_clothes', 11)",0.5509472446876599
"('men_clothes', 12)",0.353044609462462
"('men_clothes', 13)",0.6014894414456703
"('men_clothes', 14)",0.6512143345805179
"('men_clothes', 15)",0.4050875610559796
"('men_clothes', 16)",0.025254798185606928
"('men_clothes', 17)",0.12898419885847826
"('men_clothes', 18)",0.6128390360057596
"('men_clothes', 19)",0.6149275589877907
"('korean_snack', 0)",0.5218556677339021
"('korean_snack', 1)",0.5416215748561238
"('korean_snack', 2)",0.32087784021738486
"('korean_snack', 3)",0.4884119503891187
"('korean_snack', 4)",0.5208578816506826
"('korean_snack', 5)",0.47109957623140203
"('korean_snack', 6)",0.49579302717274554
"('korean_snack', 7)",0.5194280439947065
"('korean_snack', 8)",0.22424011981511768
"('korean_snack', 9)",0.5899773927791226
"('korean_snack', 10)",0.038775729153033754
"('korean_snack', 11)",0.47898895832706023
"('korean_snack', 12)",0.32868696765494354
"('korean_snack', 13)",0.07186339958253896
"('korean_snack', 14)",0.5502098014175576
"('korean_snack', 15)",0.7876863229322503
"('korean_snack', 16)",0.6696752969423698
"('korean_snack', 17)",0.7517686320879852
"('korean_snack', 18)",0.24493472886071288
"('korean_snack', 19)",0.4271852972707319
"('glasses', 0)",0.18419261292929914
"('glasses', 1)",0.22462405387158244
"('glasses', 2)",0.12506998983626832
"('glasses', 3)",0.06226180866552741
"('glasses', 4)",0.11545416689565328
"('glasses', 5)",0.23930185796267697
"('glasses', 6)",0.19724401571157996
"('glasses', 7)",0.036804261075472876
"('glasses', 8)",0.20409078229636496
"('glasses', 9)",0.21086754238137934
"('glasses', 10)",0.03474062610571636
"('glasses', 11)",0.2717560636488251
"('glasses', 12)",0.10035127561271008
"('glasses', 13)",0.06659141091590018
"('glasses', 14)",0.16863980874340156
"('glasses', 15)",0.04288350784819143
"('glasses', 16)",0.183585372949754
"('glasses', 17)",0.10096810942341801
"('glasses', 18)",0.11751805322061604
"('glasses', 19)",0.07319609348398137
"('children_dress', 0)",0.5313159847270729
"('children_dress', 1)",0.625778487934117
"('children_dress', 2)",0.5155521964156676
"('children_dress', 3)",0.35436594746936106
"('children_dress', 4)",0.6455402850717102
"('children_dress', 5)",0.728931622696013
"('children_dress', 6)",0.4222251884197892
"('children_dress', 7)",0.5547439571349407
"('children_dress', 8)",0.2539259992691038
"('children_dress', 9)",0.6611014483626668
"('children_dress', 10)",0.5603781303680687
"('children_dress', 11)",0.46711940739946894
"('children_dress', 12)",0.6972912128037108
"('children_dress', 13)",0.08229857689165504
"('children_dress', 14)",0.5208848947538541
"('children_dress', 15)",0.11301891052083433
"('children_dress', 16)",0.461966411010218
"('children_dress', 17)",0.07816622293819464
"('children_dress', 18)",0.3251703810448062
"('children_dress', 19)",0.11693906441941633
"('trousers', 0)",0.23852710227562166
"('trousers', 1)",0.331183861880922
"('trousers', 2)",0.13463552936525264
"('trousers', 3)",0.10382560672590053
"('trousers', 4)",0.2479115216181201
"('trousers', 5)",0.3108866779676191
"('trousers', 6)",0.2749590383144409
"('trousers', 7)",0.19309072630538043
"('trousers', 8)",0.11988335150037764
"('trousers', 9)",0.3889795271873147
"('trousers', 10)",0.04434276404392041
"('trousers', 11)",0.24354045358882936
"('trousers', 12)",0.10144188772828291
"('trousers', 13)",0.16076745674046053
"('trousers', 14)",0.1335843928116584
"('trousers', 15)",0.21434850309160994
"('trousers', 16)",0.2739953407972363
"('trousers', 17)",0.05217383829241475
"('trousers', 18)",0.3069070381558654
"('trousers', 19)",0.31864204817075636
"('sprite', 0)",0.6941981105364912
"('sprite', 1)",0.46445847997085316
"('sprite', 2)",0.5866718555621463
"('sprite', 3)",0.4886528270198659
"('sprite', 4)",0.24132705011974775
"('sprite', 5)",0.6941486993786742
"('sprite', 6)",0.5116997178069437
"('sprite', 7)",0.5224680282526029
"('sprite', 8)",0.5916618810842441
"('sprite', 9)",0.44567661042167883
"('sprite', 10)",0.48680608263540187
"('sprite', 11)",0.2582299069763974
"('sprite', 12)",0.1610751668535378
"('sprite', 13)",0.5158774552583272
"('sprite', 14)",0.6888664986163832
"('sprite', 15)",0.5769248551295213
"('sprite', 16)",0.4943421799716606
"('sprite', 17)",0.6720604755384135
"('sprite', 18)",0.32585992606774833
"('sprite', 19)",0.48821569661497755
"('cartoon_purse', 0)",0.1219067856910538
"('cartoon_purse', 1)",0.4494925357074609
"('cartoon_purse', 2)",0.3369956905892721
"('cartoon_purse', 3)",0.43703162541826623
"('cartoon_purse', 4)",0.31167118132564703
"('cartoon_purse', 5)",0.13943484544485765
"('cartoon_purse', 6)",0.20452651638015446
"('cartoon_purse', 7)",0.26236424715368223
"('cartoon_purse', 8)",0.3856064170114275
"('cartoon_purse', 9)",0.4735390181484778
"('cartoon_purse', 10)",0.2513417781500777
"('cartoon_purse', 11)",0.31129188022630255
"('cartoon_purse', 12)",0.21357622531973194
"('cartoon_purse', 13)",0.10861115583685128
"('cartoon_purse', 14)",0.3981790940354175
"('cartoon_purse', 15)",0.16463584543788712
"('cartoon_purse', 16)",0.24245865401625846
"('cartoon_purse', 17)",0.17018648823653032
"('cartoon_purse', 18)",0.159661801459935
"('cartoon_purse', 19)",0.03938940652323832
"('women_clothes', 0)",0.40267144674077543
"('women_clothes', 1)",0.10839205554619932
"('women_clothes', 2)",0.45028587579306817
"('women_clothes', 3)",0.5231757939319144
"('women_clothes', 4)",0.49209300982991233
"('women_clothes', 5)",0.38693578154733915
"('women_clothes', 6)",0.12793737615931675
"('women_clothes', 7)",0.06015395732767869
"('women_clothes', 8)",0.23244280711609697
"('women_clothes', 9)",0.1688741041145263
"('women_clothes', 10)",0.3200341808873944
"('women_clothes', 11)",0.48209850781702474
"('women_clothes', 12)",0.3645700420470316
"('women_clothes', 13)",0.6341323341066575
"('women_clothes', 14)",0.36914906318911916
"('women_clothes', 15)",0.06425710533250434
"('women_clothes', 16)",0.4096534294629553
"('women_clothes', 17)",0.19438405486752328
"('women_clothes', 18)",0.11540246280108864
"('women_clothes', 19)",0.2993193408256836
"('tennis_ball', 0)",0.1764446157711779
"('tennis_ball', 1)",0.2040177718536295
"('tennis_ball', 2)",0.22402209810451384
"('tennis_ball', 3)",0.4010752336844891
"('tennis_ball', 4)",0.392035898531573
"('tennis_ball', 5)",0.19777861839770808
"('tennis_ball', 6)",0.11267980751220341
"('tennis_ball', 7)",0.06378043817071476
"('tennis_ball', 8)",0.382560468674208
"('tennis_ball', 9)",0.20747660175845836
"('tennis_ball', 10)",0.4113782584404838
"('tennis_ball', 11)",0.38403356120838344
"('tennis_ball', 12)",0.3937700405126688
"('tennis_ball', 13)",0.3038857779370715
"('tennis_ball', 14)",0.29952189844996047
"('tennis_ball', 15)",0.3392633836428965
"('tennis_ball', 16)",0.23504362245327406
"('tennis_ball', 17)",0.289602926567958
"('tennis_ball', 18)",0.15938438413130332
"('tennis_ball', 19)",0.39507198108410274
"('nba_jersey', 0)",0.11862798247428097
"('nba_jersey', 1)",0.18698049048020712
"('nba_jersey', 2)",0.30315093062110815
"('nba_jersey', 3)",0.08171243967868956
"('nba_jersey', 4)",0.09519789577982958
"('nba_jersey', 5)",0.04416572927286548
"('nba_jersey', 6)",0.13035929912859134
"('nba_jersey', 7)",0.04884095554684195
"('nba_jersey', 8)",0.027619192305773997
"('nba_jersey', 9)",0.16153277375525393
"('nba_jersey', 10)",0.20003056547758213
"('nba_jersey', 11)",0.04409004228433727
"('nba_jersey', 12)",0.1066801030486607
"('nba_jersey', 13)",0.14247783648202858
"('nba_jersey', 14)",0.06827404025410236
"('nba_jersey', 15)",0.20790285743235595
"('nba_jersey', 16)",0.22474171172713192
"('nba_jersey', 17)",0.03710939956537323
"('nba_jersey', 18)",0.04879792388592923
"('nba_jersey', 19)",0.0706601816005773
"('minnie_dress', 0)",0.32288872301132693
"('minnie_dress', 1)",0.5028772529154937
"('minnie_dress', 2)",0.32935786601958367
"('minnie_dress', 3)",0.6354260935143288
"('minnie_dress', 4)",0.26847867410988724
"('minnie_dress', 5)",0.3114278090200807
"('minnie_dress', 6)",0.37485747591196195
"('minnie_dress', 7)",0.5101544726799816
"('minnie_dress', 8)",0.48065752811233703
"('minnie_dress', 9)",0.5006533293207105
"('minnie_dress', 10)",0.2712762752342296
"('minnie_dress', 11)",0.17032225101272624
"('minnie_dress', 12)",0.17097929461364714
"('minnie_dress', 13)",0.048559156928980524
"('minnie_dress', 14)",0.5636281435634675
"('minnie_dress', 15)",0.5591673486772932
"('minnie_dress', 16)",0.26519707747273186
"('minnie_dress', 17)",0.5949190707332902
"('minnie_dress', 18)",0.31583787516447864
"('minnie_dress', 19)",0.10849913147933736
"('bicycle', 0)",0.12197536783974125
"('bicycle', 1)",0.40983747140968635
"('bicycle', 2)",0.4258081682596837
"('bicycle', 3)",0.17045665998520057
"('bicycle', 4)",0.42299530663177287
"('bicycle', 5)",0.46929716813657574
"('bicycle', 6)",0.044581398571277395
"('bicycle', 7)",0.11326028340451971
"('bicycle', 8)",0.572445028247103
"('bicycle', 9)",0.3815755752775686
"('bicycle', 10)",0.28640800425264235
"('bicycle', 11)",0.258308515034892
"('bicycle', 12)",0.490140654620616
"('bicycle', 13)",0.5300089835671875
"('bicycle', 14)",0.4304167458467946
"('bicycle', 15)",0.07159007962413504
"('bicycle', 16)",0.45698712322295393
"('bicycle', 17)",0.12114169105878643
"('bicycle', 18)",0.49334867021364104
"('hand_cream', 0)",0.2019810127393846
"('hand_cream', 1)",0.29759630307258356
"('hand_cream', 2)",0.30188609952818135
"('hand_cream', 3)",0.2893960957059258
"('hand_cream', 4)",0.29800732610706276
"('hand_cream', 5)",0.0950296525758382
"('hand_cream', 6)",0.3037558347216514
"('hand_cream', 7)",0.09355963680962488
"('hand_cream', 8)",0.42411217065524937
"('hand_cream', 9)",0.25422678228442197
"('hand_cream', 10)",0.29581295540552677
"('hand_cream', 11)",0.23508906816149475
"('hand_cream', 12)",0.39138692196827923
"('hand_cream', 13)",0.4076263040382989
"('hand_cream', 14)",0.39926575100828987
"('hand_cream', 15)",0.18312199144359326
"('hand_cream', 16)",0.41126295846569083
"('hand_cream', 17)",0.2513927139646668
"('hand_cream', 18)",0.18518248746555946
"('hand_cream', 19)",0.5120554040678734
"('aloe_vera_gel', 0)",0.749274374750407
"('aloe_vera_gel', 1)",0.6856006126158749
"('aloe_vera_gel', 2)",0.5054638090951795
"('aloe_vera_gel', 3)",0.6192934802902075
"('aloe_vera_gel', 4)",0.311129368724912
"('aloe_vera_gel', 5)",0.24831950020995644
"('aloe_vera_gel', 6)",0.07242088449442328
"('aloe_vera_gel', 7)",0.49889402161339796
"('aloe_vera_gel', 8)",0.7219590266646524
"('aloe_vera_gel', 9)",0.6562987494109621
"('aloe_vera_gel', 10)",0.29169270351748616
"('aloe_vera_gel', 11)",0.46804113058087865
"('aloe_vera_gel', 12)",0.5250835505490223
"('aloe_vera_gel', 13)",0.4230942874677416
"('aloe_vera_gel', 14)",0.5802408194441773
"('aloe_vera_gel', 15)",0.5978430847872335
"('aloe_vera_gel', 16)",0.552466408031133
"('aloe_vera_gel', 17)",0.609461063856414
"('aloe_vera_gel', 18)",0.4040421864593
"('aloe_vera_gel', 19)",0.5124850445894367
"('bracelet', 0)",0.15732618457797004
"('bracelet', 1)",0.39072664663881423
"('bracelet', 2)",0.06390961579899812
"('bracelet', 3)",0.032374412077499734
"('bracelet', 4)",0.338507527055982
"('bracelet', 5)",0.3733728289285243
"('bracelet', 6)",0.12120506041098351
"('bracelet', 7)",0.06489154210873117
"('bracelet', 8)",0.09475756813110084
"('bracelet', 9)",0.059036074282177026
"('bracelet', 10)",0.04047104087595848
"('bracelet', 11)",0.22410566840046925
"('bracelet', 12)",0.1524617418089694
"('bracelet', 13)",0.11073518895382618
"('bracelet', 14)",0.04279701330170472
"('bracelet', 15)",0.24668699731301502
"('bracelet', 16)",0.046893747235016305
"('bracelet', 17)",0.11760812146700167
"('bracelet', 18)",0.2687343347981575
"('bracelet', 19)",0.09473219245984059
"('leather_purse', 0)",0.3726248254279522
"('leather_purse', 1)",0.35563688686132716
"('leather_purse', 2)",0.03612077835268704
"('leather_purse', 3)",0.39363353668862977
"('leather_purse', 4)",0.48414063855119727
"('leather_purse', 5)",0.43931788803709726
"('leather_purse', 6)",0.4658135285397161
"('leather_purse', 7)",0.30225371635023524
"('leather_purse', 8)",0.08002621817964427
"('leather_purse', 9)",0.4916278214197475
"('leather_purse', 10)",0.05751782763010429
"('leather_purse', 11)",0.4782225685590765
"('leather_purse', 12)",0.0839232523879842
"('leather_purse', 13)",0.4859061689984891
"('leather_purse', 14)",0.04475495491030362
"('leather_purse', 15)",0.07974613140032283
"('leather_purse', 16)",0.41864629845194257
"('leather_purse', 17)",0.05370867053298625
"('leather_purse', 18)",0.04731167695947889
"('leather_purse', 19)",0.3874121702367783
"('bottle', 0)",0.30985516392576284
"('bottle', 1)",0.053226503066809844
"('bottle', 2)",0.11881648362216059
"('bottle', 3)",0.2592109671398122
"('bottle', 4)",0.2940142307615872
"('bottle', 5)",0.10572431673187682
"('bottle', 6)",0.06860463434660333
"('bottle', 7)",0.21545576320722137
"('bottle', 8)",0.24225259628598317
"('bottle', 9)",0.23692823540132313
"('bottle', 10)",0.14910438712471988
"('bottle', 11)",0.05122176322587913
"('bottle', 12)",0.37411307107649927
"('bottle', 13)",0.29285410394788847
"('bottle', 14)",0.047921260964735944
"('bottle', 15)",0.17175171371364834
"('bottle', 16)",0.1713155720336456
"('bottle', 17)",0.17318886625520494
"('bottle', 18)",0.20790948837135406
"('bottle', 19)",0.16250130914558647
"('baby_shoes', 0)",0.3607711219402336
"('baby_shoes', 1)",0.32720700624273974
"('baby_shoes', 2)",0.3541101004428046
"('baby_shoes', 3)",0.5108659197441123
"('baby_shoes', 4)",0.18519129114673505
"('baby_shoes', 5)",0.46641618913375393
"('baby_shoes', 6)",0.07744691783007078
"('baby_shoes', 7)",0.43058635080165963
"('baby_shoes', 8)",0.4004017550261603
"('baby_shoes', 9)",0.33179440995079196
"('baby_shoes', 10)",0.3306704649646079
"('baby_shoes', 11)",0.20840846998389878
"('baby_shoes', 12)",0.13902144098101996
"('baby_shoes', 13)",0.2988088308382843
"('baby_shoes', 14)",0.06345903473466014
"('baby_shoes', 15)",0.47348155067362924
"('baby_shoes', 16)",0.1995687059448338
"('baby_shoes', 17)",0.059580402774885986
"('baby_shoes', 18)",0.3152124215086967
"('baby_shoes', 19)",0.4689278537336293
"('clock', 0)",0.32154384680730663
"('clock', 1)",0.27368589672452
"('clock', 2)",0.5145958764373258
"('clock', 3)",0.551758244166812
"('clock', 4)",0.31501719897407404
"('clock', 5)",0.35337525746741255
"('clock', 6)",0.23305225693194856
"('clock', 7)",0.15994512162779503
"('clock', 8)",0.23014594917883807
"('clock', 9)",0.06374962023130527
"('clock', 10)",0.5428958753987042
"('clock', 11)",0.04849038187085939
"('clock', 12)",0.3113951534490983
"('clock', 13)",0.19575867382495651
"('clock', 14)",0.22433564628565408
"('clock', 15)",0.4563987168527617
"('clock', 16)",0.19768790964629526
"('clock', 17)",0.40130202835453604
"('clock', 18)",0.5324406730310074
"('clock', 19)",0.486948906093882
"('orange', 0)",0.11993010010478554
"('orange', 1)",0.2250267651083358
"('orange', 2)",0.12039161365129729
"('orange', 3)",0.14492515036235112
"('orange', 4)",0.2561705830207062
"('orange', 5)",0.26269580038822254
"('orange', 6)",0.4025578353923835
"('orange', 7)",0.2614695338241792
"('orange', 8)",0.3589352877492262
"('orange', 9)",0.2187989552045744
"('orange', 10)",0.22109010511347843
"('orange', 11)",0.10739146700214523
"('orange', 12)",0.19936623772102843
"('orange', 13)",0.6439480937896395
"('orange', 14)",0.36105574401179386
"('orange', 15)",0.18481077060101625
"('orange', 16)",0.1747230450572892
"('orange', 17)",0.09977418783375502
"('orange', 18)",0.07764816989700032
"('orange', 19)",0.17913984158877183
"('overalls', 0)",0.2915588974916369
"('overalls', 1)",0.17351323833314414
"('overalls', 2)",0.24230602264056578
"('overalls', 3)",0.04065650578019154
"('overalls', 4)",0.2909930190788117
"('overalls', 5)",0.23962276227397575
"('overalls', 6)",0.1898093987905216
"('overalls', 7)",0.2915119811594925
"('overalls', 8)",0.1971817402360495
"('overalls', 9)",0.31046004195676763
"('overalls', 10)",0.08240307741661797
"('overalls', 11)",0.27783624088725517
"('overalls', 12)",0.37789054245127984
"('overalls', 13)",0.27916078832223257
"('overalls', 14)",0.2973214946451496
"('overalls', 15)",0.18810054115869795
"('overalls', 16)",0.30101280262730873
"('overalls', 17)",0.208302653609042
"('overalls', 18)",0.28356100890824915
"('overalls', 19)",0.2562067468647966
